address,label
0xa430a792c14d3e49d9d00fd7b4ba343f516fbb81,Arbitrum Bridge
0xC06f25517E906b7F9B4deC3C7889503Bb00b3370,Kraken
0x22af984f13dfb5c80145e3f9ae1050ae5a5fb651,Kraken
0x964409310371a594494ec8ef84581bc3473188c9,Kraken
0x7DAFbA1d69F6C01AE7567Ffd7b046Ca03B706f83,Kraken
0xd2DD7b597Fd2435b6dB61ddf48544fd931e6869F,Kraken
0x83276edce73dCde1AA4997dCaA3a9b9336dae248,Kraken
0x000000000000000000000000000000000000dead,Burn Address
0x4aa5a6893def8876adec361edd8985b83d6791d3,Crypto.com
0x782ea844921f53e431fa0358c1f146ea432ea0de,MEXC
0xd6c821b282531868721b41badca1f1ce471f43c5,SushiSwap ETH/MOON
0x0d0707963952f2fba59dd06f2b425ace40b492fe,Gate.io
